Average Reward
0.9946521656031071
0.9936521960485796
0.9932753039545285
0.9463894895467971
0.9545746405499242
0.9583573289755901
0.9627764195326696
0.9615417848695831
0.9637667786672471
0.9652916480600039
0.9650932149869561
0.9661462582784982
0.9661716645890116
0.9666602099567728
0.9649989731136882
0.9645342857524567
0.9644667162295392
0.9645608503311843
0.9640709767657849
0.9638954176925922
0.9614247579488849
0.9608410367210083
0.9602318716712152
0.9598168413168136
0.9589931434506355
0.9560402774281082
0.9556655738485516
0.9548572402572881
0.9543140663677063
0.9526103933545392
0.9513805180262216
0.9513868547862765
0.9509230854755729
0.9504620963017478
0.9496803993422911
0.9487987477891497
0.9475766358273315
0.9462127260445753
0.9456515389566559
0.9451390957346841
0.9449216706852004
0.9452708493532604
0.9451286043166369
0.9451566857382729
0.9450643700294578
0.9451134997909975
0.9451313309517116
0.944829481921675
0.943550217669105
0.9414133116857818
0.9403799757018929
0.9385366921361556
0.9366217538760139
0.9361898111793544
0.9361222169620929
0.9325700201376151
0.9292397046057252
0.9279232505040546
0.9201318203031756
0.9188243499724996
0.9193886530962917
0.9198933439086058
0.9202366760034418
0.9205274300342083
0.9210708730308581
0.921297269184021
0.9216402149308472
0.9219803557245313
0.9222611799302095
0.9221790544040603
0.92248557471188
0.9226452695415444
0.9227197477414507
0.9230362983485031
0.9224822544136697
0.9227012734085964
0.923026056950081
0.9222465494849869
0.9226158484443424
0.9228504713499234
0.9226440516084076
0.9224240979807217
0.9225429737620258
0.9226369023772814
0.9228263068438642
0.9230602703546165
0.9233175503778043
0.9231603422363704
0.9233283871693367
0.9234645343013611
0.9227713082852823
0.9226112440587444
0.9228407620073644
0.9201971573459499
0.9204143349203687
0.920198274049867
0.9202374065187596
0.9201790625782587
0.91849929811029
0.9170182094715726
0.9156845473646744
0.9159221006242844
0.9161332752431223
0.9160944621549599
0.9160248974695727
0.9162577588959853
0.9165615826143286
0.9166765523303008
0.9169366314829718
0.9171046782306748
0.9171581876313255
0.9174958875522877
0.9177698652867684
0.9178726334699708
0.9180773801991188
0.9181597340743063
0.918391945658317
0.9187547648256709
0.9190122656543463
0.917717623656879
0.918023876547853
0.9167196713568867
0.9169387058718803
0.9172169698476077
0.9174799335985031
0.9176093201536769
0.9178191839766149
0.9181004017014276
0.9181731978471501
0.9183403740814157
0.9182115798108161
0.9184484226484049
0.918718796611995
0.9189622551138857
0.9183448082620644
0.9183307362001364
0.9185812648117587
0.9188369508236421
0.9190463618428025
0.919272484559388
0.9190372507064606
0.9190550383793826
0.918781199644455
0.918601734377586
0.9187213460424244
0.9188987847025115
0.9191188730434191
0.9193043562123282
0.9195451946212971
0.9189573593151678
0.9188247728388046
0.9190574899023956
0.9190576210963349
0.9190302684663171
0.9190495584697443
0.918757542330489
0.9186992015871334
0.9188229392892517
0.9186313747952537
0.9187060199406533
0.9189026433137707
0.9190772621972664
0.9192810502981883
0.9194912860858944
0.9186549526059677
0.9184947537167778
0.9185910937465283
0.9187341599117715
0.9189115226952179
