Reward
0.9946521656031071
0.9851373842946414
0.9573227223703225
0.8201817081520356
0.9958970447078417
0.9507520038481423
0.9725875496560399
0.9334743383731074
0.9845119976268883
0.9919586786797747
0.9349313422613996
0.9815628985345066
0.9907846210734543
0.9775406102140058
0.9335018458597945
0.9788659279662617
0.9692145757058103
0.8961176291303675
0.9782645487640574
0.9591948244375799
0.8966191238836289
0.974679544196533
0.9476062157603339
0.8944770326063167
0.9778123099268663
0.9310409297132939
0.97837536547343
0.8200611446063266
0.9474511590300403
0.9510231187301277
0.9193024623165866
0.702430702657848
0.9332120447326523
0.9372966518051176
0.8949651241370378
0.9163674514672586
0.870732087335751
0.6660081901129611
0.9222167002736672
0.8260741436844106
0.9331503935389059
0.551667270156689
0.9360557540669935
0.8314018364246795
0.9379954666363779
0.9440666616582434
0.8579236854265465
0.9288282146895258
0.9079689594168829
0.8380084209162167
0.6060329783438072
0.9103106501963947
0.835562838496945
0.8698218416116584
0.8847758229024216
0.7386275247127921
0.5750628192133772
0.8315589996388378
0.8884620894274845
0.8378427173771803
0.9118962266780484
0.6092131425547629
0.930178518786292
0.9306097414956158
0.943813592872041
0.8854441608294583
0.9330031128072294
0.9338792568137879
0.9016014549222836
0.9071592450333457
0.8246109777661117
0.8747280741872919
0.9159922688807113
0.8769952473885978
0.8643614622567846
0.9270034441550123
0.7852975983918448
0.9221247934772768
0.938839769219874
0.9273219893248444
0.8937642569803262
0.8030800100195141
0.9114832465335696
0.9139437183220511
0.746547298267819
0.9231428938654673
0.9130687937066037
0.8912651928859775
0.8667336561322297
0.7590642057950209
0.8504037167565367
0.9091569247982427
0.738402433685814
0.9099779404276774
0.868410773805462
0.88226754818586
0.7735610592182602
0.8678277727826386
0.7430358200892431
0.7537407107639225
0.902776443237323
0.862043229076768
0.8456578466422785
0.8426923051217994
0.8926154307357849
0.8673536910557834
0.8354509555874963
0.9111205799479493
0.8257698531728518
0.8841406489851876
0.9050238201455078
0.7847191909935688
0.9251624286507713
0.8684956447992991
0.9165955120379965
0.8100090202876156
0.9204419050364959
0.8889382443115884
0.9299532004031776
0.7055380894021475
0.9352841932579513
0.878437756811178
0.924864552052962
0.9324542497715429
0.8839307084452322
0.9136812542433074
0.8129641182399929
0.8600519126779635
0.9057340484337802
0.801869444574223
0.8791084602082886
0.8534290607009762
0.795079977057044
0.9322531110004556
0.8672120515192339
0.9000145193383652
0.6941533561788719
0.9356185368923619
0.8412309150734405
0.9289390514335266
0.8670600078118222
0.6894073220927243
0.8017659674666325
0.8723484409841772
0.8046105487104073
0.7832423692585702
0.9245703930437971
0.9200673354231628
0.9371277333023745
0.807804824009402
0.8842890839912428
0.8327883326590118
0.7680851022626756
0.8958690008348057
0.830586019266818
0.8543516501283487
0.7841782517465734
0.813240142739641
0.7895075075896708
0.9055979249658791
0.9247206112781744
0.8038836976079813
0.7705036633171778
0.9361569945257397
0.7716091164829075
0.7332876977079319
0.7819288267137463
0.8023326173238944
0.9278283926068792
0.8548852872369794
0.8029854574427164
0.7861079401602187
0.8762187256105491
0.8081983251734247
0.7863074698835859
0.8873978745673737
0.7928687138302456
0.80068359978517
0.9320635322735917
0.767077759752862
0.723601247918251
0.7847405512198613
0.7978111914004767
0.784704176306329
0.9029122246158796
0.7601798945730693
0.8510872194008272
0.7963492697444018
0.8895789310054696
0.7812937383271423
0.9127591338830308
0.9061319854903993
0.9116077266802002
0.9102569373329933
0.6561593048762416
0.8831099279198955
0.7759121860471132
0.879834324082546
0.8817253358049761
0.7595349691202399
0.8839163268390632
0.8883553781513991
0.7099199221286442
0.9058197806158704
0.738979683672458
0.9144478641313363
0.9121491014298422
0.9208971154250973
0.9236751680534575
0.780867176802774
0.5481440128745412
0.731623056799951
0.8996459778934279
0.9196342465319899
0.9350582007496744
0.8966637552740767
0.9267954099186231
0.9156773018131681
0.848180391360756
0.67890469595283
0.9003902574771611
0.921707873719589
0.9226074545954622
0.9372071912384993
0.8238633618372759
0.7488163882480067
0.9340467368212614
0.9294376591296046
0.9283739693973994
0.9098656924062276
0.9320775986398354
0.9358868387854044
0.9318693470700282
0.9163401472626288
0.9283142644518523
0.6533584295376075
0.7444847678836158
0.9211385552556349
0.9367085082586315
0.9427779705799011
0.9037015120493122
0.9505296977149758
0.9479218190787482
0.9393483510532384
0.9523430840986211
0.9486407308264128
0.9407654539953348
0.9375177853957314
0.9487380902316961
0.9355924815366811
0.8108421064180019
0.8533134077228315
0.8432380983426361
0.8005124489190767
0.7997018784962686
0.8549130800236507
0.8492624685681696
0.8664607430624063
0.8504287339024053
0.8505569250365429
0.850714464864392
0.8356857608339809
0.8540413225421375
0.844386742184115
0.8438794429838592
0.8302271785898039
0.8361801019460773
0.8320803820324052
0.840473315037951
0.8547424425717837
0.8325374827473789
0.8463785584678863
0.8483483032178922
0.865768666354896
0.8682019994765593
0.8679259910240542
0.8585768575791551
0.8508121264487631
0.9596061368316469
0.9598709919928317
0.9673059551298383
0.9658967622180985
0.9661466063902195
0.9747089942055536
0.9535292798356774
0.9530239410549205
0.9741529345256229
0.9704803047626622
0.9712857888937225
0.9753947746376204
0.9726109506009173
0.9693748517936186
0.9664831324939154
0.9669096617423081
0.9677399216812306
0.9724219413851092
0.9662951084802158
0.9699987456251101
0.9794915353434047
0.9357832256355382
0.9128109840176443
0.9137460384034095
0.9083635422862492
0.9061872167682679
0.8992002875909186
0.9022861602398062
0.9001879980220577
0.8953702981462736
0.9020981547205639
0.9067009934655909
0.9071145352657404
0.9077349187796739
0.8993888347947712
0.920107795325658
0.826237073556859
0.9096071263703926
0.8992224185551926
0.9177251648707454
0.8918164319654852
0.8840581554122136
0.9703982244002836
0.9704617423669364
0.8759627618924553
0.9661367754437592
0.9604601796730382
0.5579692698896448
0.9758450386784263
0.9641226755537243
0.8613823408172583
0.9776525027186671
0.9682116657894144
0.9730415460075843
0.9742062706205333
0.9672423161635839
0.9746208380739677
0.967537117187817
0.9015296061879559
0.9039712420026291
0.9030727794553319
0.9621598071215157
0.8968416399911885
0.9693689053989808
0.8893475381272582
0.9668192073782029
0.9542806199519273
0.8988336041899421
0.9035647530806137
0.9019301193148717
0.9571369545289665
0.9007450233641568
0.8930316079567491
0.9680602831174057
0.9680501765244374
0.9588645581707077
0.8890609911910686
0.9677217885666964
0.8829963050921592
0.9684785366888216
0.9547799259628056
0.5751493568820355
0.8865026179224482
0.9647294879136087
0.9682867524969486
0.9685015553815293
0.87968758589956
0.9567796552147543
0.9663706496539852
0.8881225517935771
0.9588373336502891
0.9624969701620778
0.8662578292624018
0.9587853166042151
0.9544640315267825
0.8838503020006894
0.9641142942264962
0.953655555973344
0.8877286517591159
0.9412880251508479
0.8562981817945757
0.9571325034828356
0.9579895958975526
0.9511243799016662
0.7290624569749357
0.8617463805077565
0.9579094930499228
0.9558704815445443
0.9425375947153091
0.5541091173810868
0.8174973337863354
0.9568110949027798
0.9494101380070856
0.9616611501309036
0.9584189037771688
0.9587057505544594
0.9546099867090274
0.7098205238197837
0.853864561467536
0.8700119856726527
0.8588137466431537
0.8262408463763316
0.7523811717444329
0.7396019973855857
0.7585536779896985
0.7021723598401255
0.8094259272167537
0.7521095146725494
0.7662330321315363
0.7615761675393407
0.7747794219841451
0.758328584391394
0.7719052811233725
0.7732010768293066
0.7724042387638855
0.7509814434945561
0.8435515007630239
0.7610634136821917
0.941363634247325
0.9412056510508378
0.9514676349040972
0.9069161092048691
0.8290728064741996
0.7471113453955952
0.9429049346420819
0.9433787868796653
0.9415669881725129
0.9338253030348423
0.9322902217205067
0.6749145736029767
0.8111716209310242
0.9320266100911467
0.9331157436454403
0.9390313228435657
0.9306676051785605
0.941941089922343
0.933644826243943
0.939633376864322
0.9339788591042019
0.7669351335731412
0.9321719139600059
0.9343531666312934
0.914354604915146
0.6851041977355796
0.925392356774464
0.9292011230992773
0.9296957119929752
0.9286604860646338
0.9300185771765316
0.7547750829101665
0.9082804115840324
0.6818545698254352
0.8839462602305875
0.9053797122144424
0.7082545039147284
0.7835458895597003
0.9146472208817652
0.8862648949072471
0.6799364141216585
0.7593604003137095
0.8764474659849993
0.8754108132670839
0.6924171539658306
0.65126212103992
0.9044975905652122
0.9004340669432003
0.7198092205087002
0.8677610366132646
0.7161710795003754
0.7380980742022818
0.8999144415189945
0.7140734361704084
0.8895750157127397
0.8894512887087127
0.7402966105008121
0.7477584384128555
0.7456824781863359
0.7224047132698086
0.9039582240884968
0.8957006160228057
0.9161632620880431
0.8094182108280156
0.7366417736598408
0.763843693762178
0.7287974519765311
0.7494295717059297
0.7457594386618855
0.7472277081915505
0.7481518543215162
0.7446052645438942
0.7493644533985258
0.7388501911881001
0.8988891738415588
0.8974114994491831
0.8900986406276871
0.749227735023501
0.8068889712337358
0.7500078760696955
0.7405491316893688
0.7486678872472097
0.6852526208995067
0.7449238315957745
0.7444919245263913
0.7378068677228555
0.8555770761384205
0.7516698905228586
0.7356499131646203
0.7449960050391711
0.8663260596965273
0.7412813453671194
0.8860480491038222
0.8095088955609342
0.7215250022066722
0.7429343930639765
0.7456848307491472
0.7329511624350924
0.7428907136175258
0.8731916028664348
0.710284558122609
0.7035072595760492
0.7915383023115878
0.7159240948802343
0.6871501485364732
0.8666615832613336
0.6912138025388528
0.8792541744726269
0.7954653889958871
0.7256170117405767
0.8874594956470824
0.8827565798807233
0.8572610133036003
0.9018851242888336
0.8744226789050622
0.8311744771527857
0.8690656404561807
0.8743899567066489
0.8711317461079249
0.8871461171584909
0.9103047410252568
0.903692788296991
0.9203214585324963
0.837610853591988
0.8594209857307424
0.8806420420924311
0.8839001300442542
0.9147903801043015
0.905876753036651
0.9192636265655123
0.9202396054639044
0.8842279505127381
0.8825013248266371
0.8913731954754034
0.9119756267189029
0.9052550274142537
0.9255353396150198
0.9161422766039035
0.801612907389798
0.8824716718968
0.8683435719600693
0.886995587948928
0.9066498597230458
0.9339264160986622
0.9243472466164182
0.9171428509521176
0.9227516040958081
0.8931815911381341
0.9087184336535026
0.9295586093797792
0.9292776510283907
0.9274977930922788
0.9479722777169795
0.8538319223300452
0.9442490693896233
0.9142971861632999
0.936706516362528
0.9419059465797446
0.9327491058539368
0.8982088935856822
0.9273137757556504
0.6972452816516252
0.8510779581563717
0.8775238600942106
0.9058100013325083
0.9226992486300001
0.919102437907127
0.9465454046155609
0.9102542874324081
0.9490978338112318
0.9505762250809385
0.9506307890735426
0.9505380322319366
0.9025238885278344
0.9340614954623269
0.9162831492196983
0.9215699568205671
0.9404573978444019
0.9479071223238134
0.8404083310563961
0.9380688423619616
0.9382444255614116
0.7817832419926248
0.93455628512672
0.8768520720626121
0.9236416521315601
0.9071942954965673
0.9425883690729435
0.9453886437694924
0.9578715024185878
0.9569583442595554
0.9449707163852386
0.9270621478821319
0.93225485751782
0.9422347843813585
0.946545532158275
0.9221454244535732
0.856624843265721
0.929592857213663
0.9316197561722882
0.9690556621258417
0.9511333973894012
0.9355352282725556
0.9344422767896254
0.8973415522773659
0.9368658281658365
0.9567280881124856
0.9400115018012514
0.9516423029147523
0.9267955029348997
0.9479004181678374
