Average Reward
0.9946521656031071
0.9936521960485796
0.9932753039545285
0.9463894895467971
0.9545746405499242
0.9583573289755901
0.9627764195326696
0.9615417848695831
0.9637667786672471
0.9652916480600039
0.9650932149869561
0.9661462582784982
0.9661716645890116
0.9666602099567728
0.9672932750718537
0.9666576070676339
0.9664449649060293
0.9633575834717192
0.9629299536408953
0.9628110066840188
0.9622527951363862
0.9616302945702799
0.96098542194385
0.960538309689951
0.9596908120814835
0.9587643565854839
0.9582974103445159
0.9574003930419315
0.9567596894904395
0.9549680263394718
0.950644372571877
0.95067347021236
0.9502300250747867
0.9497882373433962
0.9497447920727865
0.9488615881269619
0.9476375957031506
0.94627185535109
0.9457089500512685
0.945194715084476
0.9449756165153942
0.9453232333974648
0.9451796417376461
0.9452063807432797
0.9451128187984251
0.9451606351244782
0.9451772123600872
0.9448742723841255
0.9435943247516295
0.941457119784961
0.9404228194964651
0.9385788455738643
0.9366632861576165
0.9362294870602427
0.9361597304766335
0.9326073319885683
0.9292767534005223
0.9279585245227912
0.9265886331736488
0.9251713310152766
0.9256273198640421
0.9260264486504184
0.9262679452276197
0.9232605863571567
0.9237514519598407
0.9239284591046568
0.9242236604392943
0.9245179346108511
0.9247547949717957
0.9246312449601123
0.9248955107981612
0.9250147911103086
0.9250504412517707
0.9253300252468203
0.924742009006442
0.9249256526248161
0.9252159583607662
0.9251542092725854
0.9254812165152756
0.9256750113015955
0.9254288968070269
0.9251696080554117
0.9252496299790175
0.9253050568649913
0.9254567943642745
0.9256532962225651
0.9258739997771636
0.9256817860345372
0.9258177037082304
0.9259219248230968
0.9251988858093847
0.9250082947856104
0.9252068002097065
0.9252378981915983
0.9253969878205356
0.9251244653621646
0.9251079186300964
0.924995150879385
0.9232644113736571
0.9217331318767293
0.9203502459018063
0.9205373198413358
0.9206980667988485
0.9206115325142311
0.9204947311231897
0.9206808412852221
0.9209386658953296
0.9210087439353333
0.9212245317064613
0.9213492108500251
0.9213603013223559
0.9216559161953428
0.9218877528889202
0.9219493496035204
0.9221130432335877
0.9209498503535191
0.9211523873864792
0.9214858399948079
0.9217159461100214
0.9213711061937876
0.921638511132254
0.9219681013182336
0.9221392545753117
0.9223704356328759
0.9225871908208274
0.922670883969335
0.9228352677940501
0.9230716820313138
0.9231006984502144
0.9232242491493114
0.9230529160759304
0.9232470008319904
0.9219840911818081
0.9221982104797092
0.9215533033942115
0.9215114543064272
0.9202022446538052
0.9204399549656865
0.9206314432159473
0.9192651559227146
0.9190231299075082
0.9190339863350568
0.9180771027336795
0.9178985931494914
0.9180183855382203
0.918195606793626
0.9184153804171064
0.9186005571307071
0.9188426653681875
0.9182571675387824
0.9181262764290972
0.9183598291535897
0.9183610735817577
0.9183345077545073
0.918354494967878
0.917149933680788
0.917100448547192
0.9160397050402042
0.9158625265966872
0.9159509513424023
0.916161019581606
0.9163488477959502
0.9165653088205185
0.9167894883948917
0.9159682795862932
0.9158220496919806
0.9159315183258547
0.9160871608976888
0.9162768438538806
0.9160155513724185
